"","sp_rich","replicate","avg_nnd","sd_nnd","hv3d","hv6d","cd","comp1_cen","comp2_cen","comp3_cen","comp4_cen","comp5_cen","comp6_cen"
"2748",4,2748,0.25666424742738,0.105481033738625,0.00185711640620137,NA,0.215233910911109,-0.0246245039020833,-0.00328742459838273,0.000681743704451399,0.0508038993799977,-0.0180374329363974,-0.00525891789525931
"2749",4,2749,0.104246814341135,0.0878153192238731,NA,NA,0.176018727378801,-0.0263010327738127,0.0608750578031577,0.0295159183201746,-0.0547633218348141,-0.0478331037170569,0.00653624803271023
"2750",4,2750,0.146176077473694,0.0695713146218904,6.10566211998255e-05,NA,0.180544063599466,-0.0059990032111848,0.121700707345001,-0.00181754210334778,0.00920765038067995,-0.0198537795618581,0.0272773318187398
"2751",4,2751,0.116418073504985,0.0907655691351422,0.00103018111954868,6.2632896242484e-10,0.165291546953754,0.0399113185739459,0.01395660337298,-0.026619536769573,-0.0284571525070013,0.0206227283324366,-0.00432245893118244
"2752",4,2752,0.119685264844382,0.0172710889918657,0.00238701245558585,NA,0.25776812664264,0.0729825568128896,-0.0594180037464896,-0.0352413377645163,0.029809705793212,-0.00144568014558572,-0.0155546079774259
"2753",4,2753,0.187786520462287,0.0892943808191998,0.00177003951241636,NA,0.23923161255701,-0.0110568936208284,0.0843498359015102,-0.0229450168719142,0.0803653766626823,-0.000131397120406035,0.0396246237646067
"2754",4,2754,0.146724441455823,0.0535489194420583,9.26509669823552e-05,NA,0.17182916941427,0.0559204256632605,0.0664715112747989,-0.0589773115460118,-0.0324314481991411,-0.026569046407415,0.0415812594123905
"2755",4,2755,0.215234071569104,0.104750467225855,0.000128577548524331,NA,0.2855698304003,-0.0554070819756721,0.0505949934812005,-0.0670291595298296,0.0546366251336999,0.0102116176019224,0.00233619518068526
"2756",4,2756,0.139965132048121,0.04904446765532,0.000516209411828608,NA,0.292448053415675,0.0991367046230625,0.0462346987774392,-0.0165420817855798,0.0966087327983068,-0.0273880878370857,0.0207540084096481
"2757",4,2757,0.275912465555208,0.177858759041776,0.00182437705177891,NA,0.233665313640383,0.0369470818686026,0.0147947490545438,0.0435624746498198,0.0417090883476735,0.0119028488907713,0.0052710328975175
"2758",4,2758,0.197192181829009,0.0630992899823736,4.54435314649835e-05,NA,0.255999592762722,-0.140930846449272,-0.101175029424247,-0.0416872485988469,0.0275644794884159,-0.0117269229285537,-0.00122635868121584
"2759",4,2759,0.138327288382228,0.0151139891985455,0.00014857896435272,NA,0.276612940509452,0.135800653645796,-0.0327093270905583,0.0303187815798077,0.0043111573080072,-0.0358520578887819,0.0159298761908813
"2760",4,2760,0.200685596732091,0.166857568140967,0.000193797234087982,NA,0.249471553218603,-0.000275417638670158,0.055814083882201,0.0734129089942245,0.0355728071183559,0.0372474698134652,-0.0086607795807858
"2761",4,2761,0.207176688691351,0.0778909376677976,0.000337525942536726,NA,0.243070583778203,0.0851387813445593,-0.0880073123149084,0.027790550424258,-0.0159393217462497,-0.026627686161443,0.0185836865048273
"2762",4,2762,0.111873730490835,0.0458333250702729,0.000137788733266476,NA,0.125781119307717,-0.0446025471666982,0.00675749358165042,-0.00657971878416069,-0.0623495948035278,-0.0178861957959775,-0.00155214678722293
"2763",4,2763,0.240761803395767,0.0439018029213537,0.00208625583199555,NA,0.288033227534097,0.0245486312412448,-0.0859980713153966,0.0445852872795644,0.0155063325349371,0.00660561538936304,-0.00435333290809091
"2764",4,2764,0.110749072190318,0.00763173339957108,0.000546352843931874,NA,0.207499682305513,0.0692172019981835,-0.0547602207371305,0.0438408484309857,-0.00710452616605528,0.00508961019333144,-0.0512003642723072
"2765",4,2765,0.192930717239201,0.0715693819805613,0.000178540838766956,NA,0.203899168783987,0.0012751636245001,-0.0769566391380072,0.00422634747159342,-0.0435702645021987,0.00638227214626532,-0.00486786939544158
"2766",4,2766,0.194940579249477,0.0164142351208274,0.000798193421574893,NA,0.237985611981111,-0.15646974687968,-0.0054536378264479,0.00163779729929405,-0.0149767613362766,-0.0204449694170393,0.0114910543117626
"2767",4,2767,0.234018178334306,0.203844609991897,0.00467877980079418,NA,0.297024340175524,-0.00977208651259382,0.072312914415138,0.0460422047220787,0.0615833847472292,0.0196487438097348,-0.0174092130830661
"2768",4,2768,0.165949123665391,0.0649237444237381,0.00174072034521276,NA,0.244975317015639,0.0294603250895027,0.0983661460297618,0.0305625539151417,0.0381572956279415,0.0526312255564333,-0.0636748357974404
"2769",4,2769,0.136590948701178,0.105374537733294,0.000123772257245354,NA,0.184823855799852,-0.0294099715239708,-0.00287329797448056,-0.0132274883629849,-0.0544659856547793,0.0257125728088424,0.0196874966975887
"2770",4,2770,0.14031766315927,0.0587506016166161,0.00106641538920947,4.2576816527813e-10,0.236556742532745,-0.020320236322143,0.0316712639032508,-0.0554586326252721,0.0721196545743047,0.0138149183014152,-0.0106039450802509
"2771",4,2771,0.131980394016576,0.0445248100786141,0.000918447766496416,NA,0.179615414810481,0.02659356952784,0.0995353209365865,-0.0122483772748315,0.0134491017028363,0.0384526620778824,-0.00614456228450025
"2772",4,2772,0.175673565275673,0.0344601066623823,0.00034465427434733,NA,0.170401796421363,-0.114771110587419,-0.02897613574326,0.00800029142807171,-0.0494594002930896,-0.00588873133051158,-0.0271036530934007
"2773",4,2773,0.160440833350944,0.0706090041663975,NA,NA,0.196607770578629,-0.0808661075486815,0.10494729332781,0.0259128172890436,0.0160007642439105,7.38871609185164e-05,0.0246990620441946
"2774",4,2774,0.138913725801209,0.0990445370963785,0.00031958026508466,NA,0.18127329713058,0.0190813917484391,0.0945409269825689,0.0304422294647247,0.0167463004622303,-0.0291799252142068,0.0333244304253577
"2775",4,2775,0.21947146884857,0.100836433572747,0.00317104902620856,NA,0.216000825586842,0.0562253938888448,0.0625239090508144,0.060400849951016,0.0121146988889139,0.0261790044077325,0.00786522782157018
"2776",4,2776,0.209330670993674,0.0740801486425959,3.26226650479006e-05,NA,0.182637832518073,0.0128064580705087,-0.00776720244055543,0.00167799669269351,0.0276762349232473,-0.0185299328976145,-0.00186398072104533
"2777",4,2777,0.108177134611187,0.0565709055167406,0.000252131976478016,NA,0.263433686320488,0.165063378151305,-0.0048829453303274,-0.00853902149086837,-0.0172102620147358,-0.00917085331636848,-0.000702533045699721
"2778",4,2778,0.243419116287181,0.0563295286253021,0.000951264506982335,NA,0.210876927129506,0.0506068638194003,0.025070627732798,0.0438104491405317,0.00821877675989973,-0.0027985987688793,0.033329391495921
"2779",4,2779,0.256262992157774,0.124130380926969,0.00127332354425268,NA,0.237086464455472,0.0135625757302739,0.0090454548889778,0.0642691974910354,0.00088746194879094,0.0196008283212791,-0.0240735650613727
"2780",4,2780,0.236424147135657,0.159117792093134,0.000592066871459307,NA,0.37478643668909,-0.130292624684684,-0.0478753665146583,0.0300383584371641,0.0441802065240676,0.0464809532239209,0.0204677525453098
"2781",4,2781,0.0913693994753546,0.0185423835702043,4.27080691752102e-05,NA,0.119616704072377,-0.00819091480749776,0.0395694961379578,-0.0201443702879421,-0.0631452868450482,-0.0276045168008715,0.00031646480902994
"2782",4,2782,0.127179948975108,0.0777648862250101,0.00134005167859807,NA,0.334916611516205,-0.129735272601915,-0.0651836991107181,0.0113331445477652,0.0457355988749015,0.0305960846787846,0.011247821654205
"2783",4,2783,0.189141197759393,0.10657742009711,0.000242230987363087,NA,0.178885212606456,-0.0664175079193375,0.0144851436200746,-0.0241599846332355,-0.0138745591343612,-0.0101586690226743,0.00570765770589948
"2784",4,2784,0.0944109120765308,0.0198844551923943,0.00013728838616003,NA,0.200630709145482,-0.0856392454161965,-0.0301126386016886,-0.0114743819265152,-0.00756739457216059,0.000887169701394377,-0.00943779456069224
"2785",4,2785,0.209922392519522,0.0423115558422849,0.00108990785702044,NA,0.166963957377623,0.00493006482805904,0.031806288186561,0.0289989345998303,-0.0133163108161907,0.0322889120125088,0.0280626803478166
"2786",4,2786,0.140409870354406,0.0342906682959991,0.000135680734816066,NA,0.137174974900659,-0.0318687211826417,-0.0493063881090414,-0.00287345596532894,-0.0539939405384761,-0.00814393719625033,-0.0557767867490815
"2787",4,2787,0.160924513415005,0.0472881883351073,0.000111398299469454,NA,0.165188190659857,-0.00181813614962189,0.0829488949257833,-0.0053821424607767,-0.0213723464920483,-0.0333878460989128,0.00661021726369957
"2788",4,2788,0.246806243844197,0.0307362942272556,0.00301177625530668,NA,0.368907828250002,0.121346333651898,-0.102817231556758,-0.00327550284686898,0.0397458815806568,-0.0326461761106762,0.0145605574047849
"2789",4,2789,0.130541937922846,0.0423545093952801,0.000447355379550396,NA,0.123834023634332,0.00707047753690568,0.0377311823095232,-0.00176113121604533,-0.0207244612883453,-0.0303805707507139,-0.00393212965353265
"2790",4,2790,0.179492843082602,0.0182775184968557,0.000110402508098873,NA,0.226159437259891,0.112764617893241,-0.0401334607480636,0.00348362766997936,-0.0171384634351575,-0.000620303940718851,0.0509919388772621
"2791",4,2791,0.158024349355722,0.089515954352882,7.11401389997695e-05,NA,0.21522513608789,-0.0153591639250314,0.0867953536454205,0.023442389673789,-0.00665085891022028,-0.0184709318143906,0.0260591177039697
"2792",4,2792,0.211826471158359,0.09826047333283,0.000352078588299505,NA,0.192966015272692,0.0095560787705453,-0.00913820631318735,0.0619804700040585,-0.00698885110939135,0.020040495598943,-0.0199345164257171
"2793",4,2793,0.210438673960167,0.110045871376179,0.00196281926258237,NA,0.187261456303975,-0.0120906711870714,-0.0249830737807403,-0.0125706739210842,-0.00664893781505366,-0.0110331589261092,-0.0210133024627632
"2794",4,2794,0.188128362606929,0.00455699095070117,0.000254100149902209,NA,0.183173581512308,0.00171605846912419,0.0966892062606431,-0.0658978345103761,0.0137445000670622,-0.0288144488526947,0.0297496031381313
"2795",4,2795,0.113188647622254,0.023610262403677,0.000339411160687196,NA,0.239065226601277,-0.0321821197484675,0.141744247347196,0.0951041066702354,0.0605162871962142,0.0463062384564121,-0.022278486411
"2796",4,2796,0.134979942841503,0.0839195040590627,0.00054192719329222,NA,0.161110814692911,-0.071776235595114,-0.00832765935881776,-0.00656198102541473,-0.0280928722492905,-0.046191024899862,0.00658148807680764
"2797",4,2797,0.119742169376999,0.0726956355146435,0.00023082813072259,NA,0.151008835274508,-0.0949213358556413,0.0309178265133647,0.000940952120649657,-0.0118265938637224,-0.00378637105867051,-0.00135333448564843
"2798",4,2798,0.164430755326818,0.0388328575444986,0.000280848384888238,NA,0.175395689331927,0.0125897276760066,-0.0139543639266532,0.0223763198227704,-0.0551474283647709,0.000490731254255474,-0.0175321320208159
"2799",4,2799,0.0896048881091801,0.024458667083847,2.16057845273739e-05,NA,0.184644384272321,-0.0105994240360862,0.130158888702549,0.0553896092273125,0.0326762693264201,0.000250810126686353,0.00322993313807453
"2800",4,2800,0.132714622994329,0.122913357614168,2.29876192197927e-05,NA,0.189027030865726,0.0458220646022057,0.104490192491612,0.0516447821146891,0.0197801206094982,-0.00510025030735672,0.0243171980614951
"2801",4,2801,0.196982595144567,0.00473006648854875,0.00088329180235597,NA,0.234607331771757,0.0182817978598286,-0.1004751421997,-0.00423691014577247,-0.0183448608311993,-0.0192106578590226,-0.0176063996030078
"2802",4,2802,0.153374468855685,0.08831069672663,0.000572563236433942,NA,0.168017295862502,-0.0457906936020517,-0.00799182943440815,0.0072549689844028,-0.014163197801754,-0.0211355970102703,0.00993069578190825
"2803",4,2803,0.25533593914159,0.141539301301408,0.00245548997093792,NA,0.311559864123532,-0.0735772483895637,-0.0539178177613202,-0.0390030579347919,0.0200807067817711,0.0375645410438585,-8.08582546198607e-06
"2804",4,2804,0.162493586918342,0.0811189982312562,0.000996151591747421,NA,0.215482969508902,0.0281167378546817,0.0181324196354979,-0.0495845449029332,-0.0407810855390199,0.0418176038932327,0.0227435890056239
"2805",4,2805,0.183211864576653,0.10577595242834,9.60974955153703e-05,NA,0.19647604270742,0.040991602642036,0.0410860854300775,-0.00699752975081892,0.0161271364691756,-0.034423449291627,-0.00913980698482232
"2806",4,2806,0.194956562696968,0.142748700900355,1.58330819884702e-05,NA,0.216538498784037,-0.0158039518158213,0.0533633544089145,0.014426129349115,0.042165808006326,-0.0249924728779378,0.0347365959830526
"2807",4,2807,0.272465848358642,0.00650577106514204,0.00791047449013237,NA,0.306651975625583,0.113116086072888,-0.086157370132061,0.0493239342296486,0.0324469830899266,-0.0011746396513911,0.0204076407153183
"2808",4,2808,0.173434400615884,0.0371105107445411,4.57551288713425e-05,NA,0.229450939993101,0.155902789373152,-0.00735631720663537,0.0147945101901161,-0.00360859538453342,-0.0232427119503062,0.00526679631125025
"2809",4,2809,0.169619683316414,0.0563923529387848,0.0012738900911913,NA,0.184615357887968,0.0738838881306192,0.00493087226732412,0.0111357136266242,-0.00115828571605911,0.00129257413101487,-0.0310078040733805
"2810",4,2810,0.282437816161724,0.0610712073776586,0.00460436702826179,NA,0.264366633357381,0.0723191542620755,-0.109814757301404,0.013111430824116,0.0421809499652324,0.0219284978988773,0.0103672882633035
"2811",4,2811,0.129730946961768,0.035392682660796,0.00109173768299087,NA,0.274033654614242,0.173718588726594,-0.0204705178731123,-0.0382114053092799,0.0370307669261484,0.000590453346388904,0.00831109156882266
"2812",4,2812,0.270996037636207,0.0385897738099957,0.00158856832097883,NA,0.184631213143101,0.0611534046388771,0.0110742733070536,-0.00331779825500222,0.0236369261915995,-0.0111772600918439,-0.022191336975944
"2813",4,2813,0.204919762087614,0.0344792151983199,0.00022255596644333,NA,0.182523156001052,0.000204390351433756,0.0173494483760719,0.0467859708393443,-0.0227018329690546,0.00200400558821162,-0.0335920553953089
"2814",4,2814,0.128389053876264,0.0724475155617303,0.000676978742815306,NA,0.292956069130416,0.103869594301912,-0.0464070933933475,-0.0875125880260052,0.0146095075934258,0.0766991699390954,-0.0207716332407365
"2815",4,2815,0.263675099540863,0.0367232007740467,0.00266356010054857,NA,0.231004147501654,0.104433562829883,-0.0920006368767056,0.0163487213655904,0.0435032575714304,-0.0188568439754506,0.00249336295465742
"2816",4,2816,0.227188365962539,0.0870150866413561,0.0014312247459572,NA,0.190800539312546,-0.0268002947708942,-0.0245553171623056,0.0265043373693813,-0.00516709762308351,-0.00790774038934245,0.00373867550414605
"2817",4,2817,0.181517136784734,0.0851332513107317,0.000514699438419779,NA,0.246336282417382,0.112011270027645,-0.0980354886450392,-0.00453480108628353,0.0295375682466566,-0.0385013911213617,0.021315819372567
"2818",4,2818,0.310764080723803,0.165039566604531,0.00431027995545616,NA,0.323405140283094,-0.0184208255513312,-0.0328616449798653,-0.0488026104334237,0.0630692817055309,-0.0178774328508369,0.0107160208129702
"2819",4,2819,0.209719427411343,0.0369015281689363,0.000693218264629311,NA,0.217927300855147,0.0962518067230203,-0.0404957536639017,0.0442594598498132,0.0181485117931778,-0.0288202674515694,-0.00460194692311225
"2820",4,2820,0.222848923077132,0.095151005066495,0.000360968284477212,NA,0.223126021775885,0.00563376257804524,0.0271508204495146,0.0782913205590524,0.0434958865328417,-0.0133299937576431,0.0165319056344963
"2821",4,2821,0.165655757118959,0.0844204314791297,0.000763568253524376,NA,0.19868897634267,0.0291550759016982,0.0635230468075453,0.0638741057049427,0.0447870238228186,0.0165488313776007,-0.00483937517846538
"2822",4,2822,0.223812011927257,0.0713111686917883,0.000249279893179956,NA,0.207704431315554,0.0587731028580643,-0.0255098457453657,-0.0244211042817524,0.00225930905318889,-0.0162145076222722,0.044364724609229
"2823",4,2823,0.159031478305812,0.0571201842498332,0.00022664008859247,NA,0.173835485985532,-0.0386839329750837,-0.0169883423877573,-0.0216787032620968,0.00868492907098367,-0.0329858374641395,0.00393214606145628
"2824",4,2824,0.180534041801899,0.0849178181253879,0.00106299453913549,NA,0.179635211441606,0.0887918207109626,0.0807867030176978,0.036864896772399,0.0594085483481991,0.0524048700849388,0.0218941307853236
"2825",4,2825,0.193222542796383,0.0415947739367223,0.000245889866289033,NA,0.202981102673129,-0.0895596607023947,-0.0352858812514351,0.00191436808316006,0.0192854836466018,-0.0329280670538185,0.0120518930505953
"2826",4,2826,0.165411759528991,0.124969481109016,0.000235648674999009,NA,0.318760423764772,0.149739197430629,-0.0662395008435405,0.0263684005813961,0.0010238501243625,-0.00537137007945641,-0.0104493704575805
"2827",4,2827,0.133165732854499,0.0989481452530877,0.00081660570119575,NA,0.231309080300447,0.0980766348680272,-0.0328571937605187,-0.0293169345186826,-0.0137668681909582,0.018384873373061,-0.0131399053032182
