"","sp_rich","assemblage","cell_long","cell_lat","country","locality","avg_nnd","sd_nnd","hv3d","hv6d","cd","comp1_cen","comp2_cen","comp3_cen","comp4_cen","comp5_cen","comp6_cen"
"30",2,"2815711",-71.0282713688347,6.78589528661611,"CO","Río Lipa, confluencia con caño Primores",0.381798517746724,0,NA,NA,0.243573072274399,0.187513261412908,-0.0535967111929603,-0.0194729088673208,0.0317217613392344,-0.0529549339304443,0.0458208462373565
"31",3,"2846623",-70.2302304473713,6.73065117239334,"CO","Cañada Buron",0.190680842310359,0.165512762040122,NA,NA,0.250693117559412,0.149886426594656,-0.00398841542282257,-0.0169705212816448,0.00733394821521467,-0.0603776121890129,0.0191507393352803
"32",3,"2890278",-74.3240767328003,6.6517416117578,"CO","Cuenca Magdalena. Ciénaga Santa Clara",0.215833129786428,0.209551966795093,NA,NA,0.271799040651874,0.154428452329947,0.0183624455383923,-0.000114445714670805,-0.00423786239591353,-0.0190341319371617,-0.0163980142465244
"33",3,"2957926",-58.0212407657626,6.53340035536938,"GY","Lama Stop-off",0.190680842310359,0.165512762040122,NA,NA,0.232104226701781,0.149886426594656,-0.00398841542282257,-0.0169705212816448,0.00733394821521467,-0.0603776121890129,0.0191507393352803
"34",4,"3019538",-58.622362498813,6.4229731092874,"GY","East bank of Essequibo River, opposite Bartica",0.163912130144564,0.145282950312416,7.86516180316587e-05,NA,0.224768319717069,0.130589652904505,0.0342445995804798,-0.0213655632095357,-0.011474840372175,-0.0486225124871242,0.00774046993722818
"35",5,"3026685",-75.8579735688598,6.40719970179607,"CO","Cuenca Cauca. Quebrada La Noque, La quebrada es el límite de los municipios de Anzá y Santa Fé de Antioquia",0.146432575287538,0.0755527861247074,0.00012486068394676,NA,0.266065410838004,0.145818361752805,0.0079077325674611,-0.0168613211351532,-0.0149320477861591,-0.0311099398944212,-0.00674091528990354
"36",2,"3044372",-75.1635743255086,6.37565430976253,"CO","Cuenca Magdalena. Río Concepción, tributario del río Nare, El río se ubica en jurisdicción de los municipios de Alejandría y Concepción",0.397783980758891,0,NA,NA,0.230436237493801,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"37",3,"3050367",-58.6845475056802,6.36776825732137,"GY","Sand & mud bank in middle of main channel of Mazaruni River near confluence with Essequibo River.",0.190680842310359,0.165512762040122,NA,NA,0.238091652893203,0.149886426594656,-0.00398841542282257,-0.0169705212816448,0.00733394821521467,-0.0603776121890129,0.0191507393352803
"38",3,"3076192",-64.954869031464,6.32045441382183,"VE","Wakawajai - backwater",0.150889449576738,0.0965920481215642,NA,NA,0.221389492243365,0.113355584926938,0.0265127167434335,-0.015753870404266,-0.0242090617713341,-0.0273483857453266,-0.0193531360257669
"39",2,"3154846",-71.5464797593953,6.17853802952866,"CO","Caño Aracal",0.491216990298662,0,NA,NA,0.347046147873277,-0.131479423833396,0.025823206774273,-0.00936533622110205,-0.0179793699353023,-0.006856709778554,-0.00896383989733968
"40",2,"3154846",-71.5464797593953,6.17853802952866,"CO","San Nicolas, Caño Aracal",0.491216990298662,0,NA,NA,0.347046147873277,-0.131479423833396,0.025823206774273,-0.00936533622110205,-0.0179793699353023,-0.006856709778554,-0.00896383989733968
"41",2,"3177102",-69.1523569950052,6.13912342198682,"CO","Río Meta, aguas abajo de Patevacal",0.0948482453480655,0,NA,NA,0.37369234153881,0.0694135540699685,0.139381844325891,-0.0196461805291825,-0.0320388731388519,-0.0301203292250526,-0.0453998516924733
"42",2,"3194883",-67.4837259773999,6.10759378090333,"CO","Reserva Natural Bojonawi, Río Orinoco, playa aguas abajo de Reserva Natural Bojonawi",0.397783980758891,0,NA,NA,0.219354231998209,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"43",2,"3199101",-69.4218253580967,6.099711653401,"CO","Corregimiento de Nueva Antioquia, río Meta, sector La Culebra Puerto Antioquia",0.491216990298662,0,NA,NA,0.330519402841567,-0.131479423833396,0.025823206774273,-0.00936533622110205,-0.0179793699353023,-0.006856709778554,-0.00896383989733968
"44",2,"3238193",-75.1532101576974,6.02877756417591,"CO","Cuenca Magdalena. Río Cocorná",0.0712768433015093,0,NA,NA,0.193680939428019,0.0703802666320172,0.112524110089423,-0.0083537090877246,-0.0188091090880922,-0.0610532068873987,-0.0492494197984452
"45",2,"3238702",-69.87784874179,6.02877756417591,"CO","Río Meta, caño Aguas Claras",0.182337050526413,0,NA,NA,0.297165046730141,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"46",2,"3251742",-71.6915781087523,6.00513487937824,"CO","",0.182337050526413,0,NA,NA,0.391630997833887,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"47",4,"3252155",-67.4111768027214,6.00513487937824,"CO","Playa El Ripiero, río Orinoco",0.176401997400474,0.14666549083728,0.000104914172327605,NA,0.213587695180813,0.12454336298474,0.0418566136920741,-0.00222315120733508,0.00963389165617119,-0.0401257867609836,0.00108164700567005
"48",3,"3313122",-74.697186774004,5.89481549463704,"CO","Cuenca Magdalena. caño Tolones",0.139901422660453,0.0367503317574643,NA,NA,0.358252909319287,0.269777392510856,-0.193312465749303,0.00418960303963875,0.0768523503544868,-0.0463845096726866,-0.00149811986408475
"49",4,"3315051",-54.7047070661745,5.89481549463704,"SR","Mot Kreek, about 3 km from Cottica River",0.157425416620397,0.160465727676956,3.79585222391966e-05,NA,0.196406753839405,0.132446396811811,0.046262183196463,-0.0134381031596044,-0.00991281794824437,-0.0489027390027309,-0.0185360019922769
"50",2,"3344539",-68.6652411078782,5.83966383272505,"CO","E01 Caño, ventana Anakai",0.182337050526413,0,NA,NA,0.41587952999518,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"51",2,"3363462",-55.1607304498679,5.80815097358042,"SR","Suriname River, vicinity of Paramaribo (Paramaribo market).",0.182337050526413,0,NA,NA,0.438952982810488,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"52",4,"3427429",-77.0083961959045,5.68999295867892,"CO","Chachajò",0.163912130144564,0.145282950312416,7.86516180316587e-05,NA,0.240147650372313,0.130589652904505,0.0342445995804798,-0.0213655632095357,-0.011474840372175,-0.0486225124871242,0.00774046993722818
"53",2,"3442442",-58.3736224713438,5.66636420743131,"GY","Demerara, Kumaka",0.282629192717216,0,NA,NA,0.211628859068636,0.136430486725943,0.0161901542883901,-0.00179301245139,-0.0124687087927274,-0.00397154729612825,-0.0644879106632244
"54",3,"3445543",-71.8884972971653,5.65848816636435,"CO","Sistema río Meta, caño Curimina, afluente río Guachiría",0.261644158950536,0.0181735723412188,NA,NA,0.23391069861102,0.191168838858083,-0.0535688783013886,0.0210884145303754,0.0267001750520054,-0.0208143480599551,-0.0248820175029413
"55",2,"3449918",-72.1994223315017,5.65061222972325,"CO","Buenos Aires",0.217121149696714,0,NA,NA,0.301619709942637,0.246503227691705,-0.195497132632263,0.0075315572943381,0.0823444492729545,-0.0395031000816957,-0.0276697647384827
"56",2,"3472048",-71.1111847113244,5.61123410768641,"CO","Paz de Ariporo, Tapa el venado",0.381798517746724,0,NA,NA,0.237451128893232,0.187513261412908,-0.0535967111929603,-0.0194729088673208,0.0317217613392344,-0.0529549339304443,0.0458208462373565
"57",2,"3490662",-60.8092019069788,5.57973347451524,"GY","Second riffle from bottom, approximately same position as HLF11-17",0.397783980758891,0,NA,NA,0.303191991142305,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"58",2,"3516160",-70.4686063070292,5.53248560983939,"CO","Río Meta, caño La Hermosa",0.397783980758891,0,NA,NA,0.232047498560963,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"59",2,"3521707",-58.6327266666242,5.52461132374164,"GY","Essequibo River, large sandbar and small cataract, 31.9 mi S Rockstone, bearing 204�",0.217121149696714,0,NA,NA,0.311531558868538,0.246503227691705,-0.195497132632263,0.0075315572943381,0.0823444492729545,-0.0395031000816957,-0.0276697647384827
"60",2,"3568858",-72.1476014924457,5.43800086886769,"CO","Vereda El Pretexto",0.397783980758891,0,NA,NA,0.317352663419724,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"61",2,"3569435",-66.1674766653759,5.43800086886769,"VE","Cano Guavialito, near Alto Guaviarito, 17.5 km NW of San Juan de Manapiare",0.397783980758891,0,NA,NA,0.211054643395748,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"62",2,"3614044",-60.3739068589079,5.35927462388865,"GY","Upstream around the camp on Philipai, Kukui River",0.182337050526413,0,NA,NA,0.41587952999518,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"63",2,"3627337",-59.5655017696333,5.33565868318948,"GY","At rapids approximately 15 minutes upstream of Upstream Kuribrong Camp",0.182337050526413,0,NA,NA,0.330040123692117,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"64",3,"3675935",-58.0834257726299,5.2490744412408,"GY","Just upstream of Kwakwani",0.207762979194784,0.150719197547286,NA,NA,0.25543521262745,0.14924195155329,0.0139167407348221,-0.02449883557595,-0.00148589448529179,-0.0397556937474489,0.0217171180725949
"65",3,"3696112",-77.2364078877512,5.20972184725379,"CO","Sistema río Purricha, río Cubarradó, quebrada Angosturas",0.103313987759009,0.0146630959795452,NA,NA,0.25507163768581,0.0658426362721991,0.120171132749747,-0.0252479577744155,-0.0221674587055954,-0.0353343991521085,-0.0166677269316482
"66",3,"3696112",-77.2364078877512,5.20972184725379,"CO","Río Cubarradó, quebrada Angostura",0.103313987759009,0.0146630959795452,NA,NA,0.25507163768581,0.0658426362721991,0.120171132749747,-0.0252479577744155,-0.0221674587055954,-0.0353343991521085,-0.0166677269316482
"67",2,"3700915",-73.1114690988884,5.20185161690817,"CO","Quebrada El Cebo, antes de su confluencia con el río Lengupá, vereda Rodeo",0.362218540377603,0,NA,NA,0.290358488071225,0.11631851024355,0.0073536294961671,-0.0132026745435917,0.0447729504682485,-0.0503411159470181,-0.056950414429335
"68",2,"3757839",-76.645650322512,5.09954728675213,"CO","R. Condoto, an upper eastern tributary of Rio San Juan.",0.182337050526413,0,NA,NA,0.391630997833887,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"69",2,"3762559",-73.38093746198,5.09167838420005,"CO","Río Garagoa",0.182337050526413,0,NA,NA,0.322082057552649,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"70",2,"3771368",-73.3913016297912,5.07594086014525,"CO","Río Garagoa",0.434477480986361,0,NA,NA,0.293359927681988,0.183386659714123,-0.031633449709776,0.0310547982143749,0.0544307012990557,-0.050691697328128,-0.00498979815519675
"71",2,"3780233",-72.8212724001745,5.06020370983695,"CO","Quebrada Agua Blanca",0.397783980758891,0,NA,NA,0.251860463392541,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"72",4,"3824221",-73.4638508044697,4.98152352309821,"CO","Río Súnuba",0.10089697940079,0.022341715491896,0.000198532141248854,NA,0.279422337271011,0.185449960563515,-0.0426150804513682,0.00579094467352703,0.043076231319145,-0.0518233156292862,0.0204155240410799
"73",2,"3828640",-73.3187524551127,4.97365601100921,"CO","Quebrada El Hato",0.272813788861387,0,NA,NA,0.309141327864407,0.132716998911331,-0.0078450129435762,-0.0176479325512526,-0.0155927536405887,-0.00341109426491485,-0.0119349668042142
"74",2,"3828640",-73.3187524551127,4.97365601100921,"CO","",0.272813788861387,0,NA,NA,0.309141327864407,0.132716998911331,-0.0078450129435762,-0.0176479325512526,-0.0155927536405887,-0.00341109426491485,-0.0119349668042142
"75",3,"3922544",-58.819281687226,4.80845916990745,"GY","About 1.6 km downstream from Tambikabo Inlet",0.253522051769033,0.0339230565513764,NA,NA,0.418132435362184,0.101778784107051,0.0545503011942404,-0.0203186793601306,0.00721489826738424,-0.0380131484251647,-0.0467970557051994
"76",2,"3931769",-54.5181520455727,4.79272819250275,"SR","Ketepupa Kreek, 10.1 km ESE from Suralco Base Camp, Nassau Mountain",0.397783980758891,0,NA,NA,0.274951920911283,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"77",2,"3936174",-54.5181520455727,4.78486283605843,"SR","Unnamed Creek, 9.1 km ESE Suralco Base Camp, Nassau Mountain, at waterfall and below",0.229156436803081,0,NA,NA,0.306982376835174,0.261529459647579,-0.143191433733998,-0.000669329153691715,0.018553637537728,-0.0106034891891388,-0.00691064315685965
"78",3,"3969455",-74.8215567877386,4.72194313925346,"CO","Río Magdalena, playa frente a la desembocadura del río Venadillo",0.139901422660453,0.0367503317574643,NA,NA,0.37347221484279,0.269777392510856,-0.193312465749303,0.00418960303963875,0.0768523503544868,-0.0463845096726866,-0.00149811986408475
"79",2,"4031315",-72.8523649036081,4.61184699136515,"CO","",0.182337050526413,0,NA,NA,0.270398406008954,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"80",2,"4048960",-72.5932607083278,4.58039401733686,"CO","",0.397783980758891,0,NA,NA,0.238254416725401,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"81",2,"4084188",-72.7176307220624,4.51749209910435,"CO","Río Upía",0.397783980758891,0,NA,NA,0.303191991142305,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"82",2,"4088525",-73.4223941332248,4.5096297342571,"CO","Río Gazamumo, vereda Periquitos, cuenca río Humea",0.182337050526413,0,NA,NA,0.347271146154776,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"83",3,"4088526",-73.4120299654136,4.5096297342571,"CO","Caño Blanco, vereda Periquitos, cuenca río Humea",0.139901422660453,0.0367503317574643,NA,NA,0.46523305495245,0.269777392510856,-0.193312465749303,0.00418960303963875,0.0768523503544868,-0.0463845096726866,-0.00149811986408475
"84",2,"4119447",-72.5207115336493,4.45459549131168,"CO","",0.217121149696714,0,NA,NA,0.350014804777287,0.246503227691705,-0.195497132632263,0.0075315572943381,0.0823444492729545,-0.0395031000816957,-0.0276697647384827
"85",2,"4125469",-55.7618521829182,4.44673378498494,"SR","",0.182337050526413,0,NA,NA,0.322264137676089,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"86",2,"4154698",-72.406705687726,4.39170411881883,"CO","Caño Orocué",0.262424339545863,0,NA,NA,0.187059860934242,0.140682977052076,-0.00110577968358044,-0.00540504947395809,-0.03510127773746,-0.0181413091148797,-0.0494279653336512
"87",3,"4189910",-72.69690238644,4.32881790654299,"CO","",0.139901422660453,0.0367503317574643,NA,NA,0.340998731173816,0.269777392510856,-0.193312465749303,0.00418960303963875,0.0768523503544868,-0.0463845096726866,-0.00149811986408475
"88",2,"4207592",-72.0543239821447,4.2973767120385,"CO","Neblinas",0.0961087675089934,0,NA,NA,0.394645855447485,-0.31385315396417,-0.115626059358945,-0.0187459413699652,0.0380939327441214,-0.0142522240475444,7.30523263895852e-05
"89",3,"4268857",-76.251811945686,4.187342407442,"CO","Humedal Madrigal",0.190680842310359,0.165512762040122,NA,NA,0.248651554437819,0.149886426594656,-0.00398841542282257,-0.0169705212816448,0.00733394821521467,-0.0603776121890129,0.0191507393352803
"90",3,"4326441",-72.945642413909,4.08518118680054,"CO","Río Meta, planicies de inundación",0.139901422660453,0.0367503317574643,NA,NA,0.388277868625993,0.269777392510856,-0.193312465749303,0.00418960303963875,0.0768523503544868,-0.0463845096726866,-0.00149811986408475
"91",2,"4393066",-67.245350117742,3.96731856839819,"VE","Amazonas State, Orinoco River drainage",0.397783980758891,0,NA,NA,0.366027059103271,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"92",2,"4396837",-73.8162325100509,3.95946164780729,"CO","Zona alta del río Acacías",0.397783980758891,0,NA,NA,0.300591781221991,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"93",2,"4424642",-59.5655017696333,3.91232164346145,"GY","Ireng River, upstream of Good Hope",0.397783980758891,0,NA,NA,0.242416558495028,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"94",2,"4436227",-76.4590953019102,3.88875261135451,"CO","Embalse (lake) Calima",0.217121149696714,0,NA,NA,0.271843339415623,0.246503227691705,-0.195497132632263,0.0075315572943381,0.0823444492729545,-0.0395031000816957,-0.0276697647384827
"95",2,"4449737",-73.4016657976024,3.86518422070978,"CO","Río Orotoy sitio Carniceras",0.397783980758891,0,NA,NA,0.310584451954029,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"96",2,"4467564",-71.2562830606814,3.83376069087897,"CO","Confluencia del caño Rubiales con el río Tillavá, Finca La Elisa, vereda Rubiales",0.397783980758891,0,NA,NA,0.285055919688342,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"97",2,"4493463",-76.7596561684354,3.78662750082583,"CO","Sombrerillos",0.397783980758891,0,NA,NA,0.239236001462361,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"98",3,"4638839",-76.645650322512,3.52743875864503,"CO","Río Dagua",0.139901422660453,0.0367503317574643,NA,NA,0.361746516512065,0.269777392510856,-0.193312465749303,0.00418960303963875,0.0768523503544868,-0.0463845096726866,-0.00149811986408475
"99",2,"4696086",-76.8322053431138,3.42535370204886,"CO","Río Aguas Claras, 600 m antes de la confluencia con el río Anchicaya",0.0951220045921755,0,NA,NA,0.152004129979095,0.0666667788174055,0.0884889428574571,-0.0242086291875872,-0.0219331539359536,-0.0604927538561852,0.0033035240605649
"100",2,"4762490",-73.4223941332248,3.30757639755321,"CO","Río Ariari",0.229156436803081,0,NA,NA,0.307444207351173,0.261529459647579,-0.143191433733998,-0.000669329153691715,0.018553637537728,-0.0106034891891388,-0.00691064315685965
"101",3,"4793244",-74.2618917259331,3.25261834515965,"CO","Río Guape, tributário del río Duda",0.180112555787303,0.188508983703353,NA,NA,0.226284879810978,0.15236208513773,0.0120350293984883,-0.00640057454840305,0.00941664478045557,-0.0607512475431552,-0.0158845565707265
"102",2,"4821597",-54.3315970249708,3.20551376566115,"SR","Ulemarie, 39 km upstream of confluence with the Litani",0.397783980758891,0,NA,NA,0.211054643395748,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"103",2,"4841602",-75.2672160036207,3.16626156321174,"CO","Río Baché, vereda Palma Sola",0.262424339545863,0,NA,NA,0.255848943011352,0.140682977052076,-0.00110577968358044,-0.00540504947395809,-0.03510127773746,-0.0181413091148797,-0.0494279653336512
"104",4,"4909594",-55.3991063095258,3.0485135702214,"SR","56 km upstream, just behind the Trombaka soela",0.163669437197578,0.0957927955430351,9.80324933007483e-05,NA,0.2883096475412,0.224584304843918,-0.0960604087078722,0.0133867160190575,0.0251758849460256,-0.0377324741680092,0.00157975200875838
"105",3,"4973857",-74.1789783834434,2.93077811904107,"CO","Sistema río Meta, laguna del río Santo Domingo, Alto Raudal",0.246980688774459,0.0308725100213369,NA,NA,0.345110349309606,0.196395565200347,-0.0521876078022006,-0.00202677679084665,0.0136435783106988,-0.0226968078156416,-0.0260435504805792
"106",2,"4998028",-51.9374742605807,2.89153567138782,"BR","Vitória do Xingu",0.397783980758891,0,NA,NA,0.211054643395748,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"107",2,"5110547",-72.7798157289297,2.68749583522917,"CO","Laguna frío, río Ariari",0.120745209918814,0,NA,NA,0.186782049967865,0.0657000662553568,0.115346677093924,-0.035501100629045,-0.0351629179867133,-0.0295598761938391,0.00715309216653685
"108",2,"5326285",-73.8887816847294,2.30304741063106,"CO","Río Guayabero",0.182337050526413,0,NA,NA,0.302242829672832,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"109",2,"5349810",-58.3425299679102,2.26382394021409,"GY","Kuyuwini River 1.14 km upstream of mouth with Essequibo River",0.182337050526413,0,NA,NA,0.344854368441641,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"110",2,"5363401",-54.4456028708942,2.24029035499357,"GF","",0.182337050526413,0,NA,NA,0.305344143770323,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"111",2,"5389460",-58.2907091288541,2.19322428475323,"GY","Essequibo River 9.4 km km SE mouth of Kuyuwini River",0.182337050526413,0,NA,NA,0.307914841202935,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"112",3,"5393749",-59.4929525949548,2.18538008065468,"GY","Upstream of Parabara",0.139901422660453,0.0367503317574643,NA,NA,0.363683962107212,0.269777392510856,-0.193312465749303,0.00418960303963875,0.0768523503544868,-0.0463845096726866,-0.00149811986408475
"113",2,"5402886",-56.1038697206882,2.16969179197101,"SR","Southside Apalagadi ,Koewini creek ,300 m.",0.130433931140322,0,NA,NA,0.409598835836357,-0.319347305203789,-0.115440588517779,-0.0391082269386773,0.0352322618150617,-0.00836571417134216,-0.0152268276898557
"114",2,"5468984",-55.8654938610303,2.05203459623986,"SR","Upper Tapanahony River across from mouth of Tuha Eku creek at camp 3",0.426028246243643,0,NA,NA,0.245321669508539,0.19122674922752,-0.029561543960994,-0.00361798876745823,0.0348458061870957,-0.0535153869616578,-0.00673209762165365
"115",2,"5608118",-74.7904642843049,1.80106012444334,"CO","Alto Caquetá, quebrada Tortugas",0.182337050526413,0,NA,NA,0.276631692154441,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"116",3,"5638872",-75.6299618770132,1.74616410609066,"CO","Vereda Paraíso, río Hacha, km 72 antigua vía entre Florencia y Neiva, en el puente",0.139901422660453,0.0367503317574643,NA,NA,0.350290040498961,0.269777392510856,-0.193312465749303,0.00418960303963875,0.0768523503544868,-0.0463845096726866,-0.00149811986408475
"117",3,"5837076",-75.8476094010486,1.39329626808108,"CO","Sistema río Orteguaza, río Saravando, afluente río Pescado",0.139901422660453,0.0367503317574643,NA,NA,0.362539854587198,0.269777392510856,-0.193312465749303,0.00418960303963875,0.0768523503544868,-0.0463845096726866,-0.00149811986408475
"118",3,"5850802",-70.5515196495189,1.36977371870852,"CO","Río Cuduyarí, Piramirí",0.125262866993187,0.00136575669728563,NA,NA,0.403523374966641,-0.314283417738615,-0.144962955002349,-0.0236235911501858,0.0266232403113461,-0.0114304754164951,-0.0230683453855487
"119",5,"5947738",-70.2820512864274,1.19728164091359,"CO","Río Vaupés, Puerto Vaupés",0.0790029316328129,0.00774106416446138,0.00016376548163346,NA,0.277483356451091,0.166086226073921,-0.00160764213901882,0.00261977117109775,0.0130773341896987,-0.0500221811197065,-0.00396284783029654
"120",2,"5974993",-61.7316128421768,1.15024024413063,"BR","Rio Água boa do Univini, praia em frente ao igarapé Bacba. Coleta noturna",0.217121149696714,0,NA,NA,0.330922224498504,0.246503227691705,-0.195497132632263,0.0075315572943381,0.0823444492729545,-0.0395031000816957,-0.0276697647384827
"121",2,"6004390",-76.6352861547008,1.09535956623319,"CO","Río Mocoa",0.381798517746724,0,NA,NA,0.287798678181237,0.187513261412908,-0.0535967111929603,-0.0194729088673208,0.0317217613392344,-0.0529549339304443,0.0458208462373565
"122",2,"6018235",-70.1058604336367,1.0718395780044,"CO","Caño Tucandira",0.182337050526413,0,NA,NA,0.331064803744329,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"123",2,"6019039",-61.7730695134216,1.0718395780044,"BR","Rio Capivara, Praia 2",0.182337050526413,0,NA,NA,0.276991019769832,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"124",3,"6026468",-76.0859852607065,1.0561596837577,"CO","Desembocadura del río Fragua al río Caquetá",0.139901422660453,0.0367503317574643,NA,NA,0.371284160001909,0.269777392510856,-0.193312465749303,0.00418960303963875,0.0768523503544868,-0.0463845096726866,-0.00149811986408475
"125",2,"6035227",-76.6145578190784,1.04047986650092,"CO","Arriba de la bocana del río Mocoa al río Caquetá",0.182337050526413,0,NA,NA,0.409995021692074,0.25897467702884,-0.164595904249649,0.0237513950329932,0.0432456122165366,-0.0416216076728877,-0.0028758842198096
"126",2,"6339194",-76.3865461272317,0.499564797187988,"CO","Mansoyá",0.229156436803081,0,NA,NA,0.397186323439456,0.261529459647579,-0.143191433733998,-0.000669329153691715,0.018553637537728,-0.0106034891891388,-0.00691064315685965
"127",2,"6598992",-77.3918704049193,0.037079381046028,"EC","L-bank channel upstream of Casa de Maquinas",0.397783980758891,0,NA,NA,0.310584451954029,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"128",2,"6616611",-77.4022345727306,0.00572485253427978,"EC","Just upstream of confluence w stream at La Mina",0.397783980758891,0,NA,NA,0.324815088004789,0.195479239553653,-0.0468574779329645,-0.00723002579002632,0.0122132372423632,-0.0676851487804092,0.0083278477079195
"129",3,"7140760",-77.8789862920463,-0.927111669850747,"EC","Tena Sector Twp. At bridge crossing 9.3 km NW of Tena",0.190680842310359,0.165512762040122,NA,NA,0.266177806759006,0.149886426594656,-0.00398841542282257,-0.0169705212816448,0.00733394821521467,-0.0603776121890129,0.0191507393352803
"130",3,"7147610",-52.538595993631,-0.934951308647068,"BR","Rio Carucaru, margem direita do Rio Jari, jusante da Cach. Sto. Antônio",0.240245737717342,0.0192072326039192,NA,NA,0.305643450982409,0.199230558751103,-0.063718230450181,-0.00443480147255871,-0.00144480098578957,-0.0321433156948092,-0.0160035869275305
"131",2,"7168964",-59.4929525949548,-0.974149761041431,"BR","Rio Pitinga, afluente do rio Uatumã, na Corredeira do Tombinho",0.104803035712537,0,NA,NA,0.199501218041103,0.0666537067714139,0.0727152940519686,-0.0391015761101526,-0.0083590390121517,-0.0655221964455887,-0.05001681524549
"132",3,"7215653",-77.7960729495566,-1.06038794362597,"EC","Rio Jatunyacu at Puerto Napo, just below bridge (on north shore)",0.103313987759009,0.0146630959795452,NA,NA,0.218901362975798,0.0658426362721991,0.120171132749747,-0.0252479577744155,-0.0221674587055954,-0.0353343991521085,-0.0166677269316482
"133",3,"7243599",-62.083994547758,-1.10742792570892,"BR","Praia do Anari, rio Jufari",0.125262866993187,0.00136575669728563,NA,NA,0.415692462474997,-0.314283417738615,-0.144962955002349,-0.0236235911501858,0.0266232403113461,-0.0114304754164951,-0.0230683453855487
