sp_rich,cell_id,cen_long,cen_lat,genus,species,country,locality
2,1789428,-70.17840960831522,8.628579697906234,Chaetostoma,guairense,VE,Rio Santo Domingo al Sur de la Ciudad de Barinas
2,1789428,-70.17840960831522,8.628579697906234,Farlowella,vittata,VE,Rio Santo Domingo al Sur de la Ciudad de Barinas
2,1793594,-72.6554457151951,8.62065380062375,Hypostomus,plecostomus,CO,Caño campo cinco
2,1793594,-72.6554457151951,8.62065380062375,Sturisomatichthys,festivum,CO,Caño campo cinco
2,1798946,-62.840578797976555,8.612728065207522,Loricariichthys,stuebelii,VE,"Rio Orinoco: tidal mud flat on N shore of river south of Isla Noina, 49 NM from sea buoy"
2,1802615,-70.46860630702919,8.604802491499678,Ancistrus,triradiatus,VE,"Caño, 17.5 km al Noroeste del puentre del Rio Paguey"
2,1802615,-70.46860630702919,8.604802491499678,Hypostomus,argus,VE,"Caño, 17.5 km al Noroeste del puentre del Rio Paguey"
2,1806628,-74.5313600890246,8.596877079342379,Sturisomatichthys,panamense,CO,"Plan Bonito, caño Caimancito"
2,1806628,-74.5313600890246,8.596877079342379,Dasyloricaria,filamentosa,CO,"Plan Bonito, caño Caimancito"
2,1807858,-61.78343368123285,8.596877079342379,Loricariichthys,stuebelii,VE,"Rio Orinoco: deep river channel bottom, just downstream of Isla Portuguesa, ca. 116.5 NM from sea buoy"
2,1807858,-61.78343368123285,8.596877079342379,Dentectus,barbarmatus,VE,"Rio Orinoco: deep river channel bottom, just downstream of Isla Portuguesa, ca. 116.5 NM from sea buoy"
2,1811510,-69.58765204307609,8.588951828577816,Otocinclus,vittatus,VE,"Cano La Ceiba en Papallitas, via Guanare - Las Moritas"
2,1824373,-73.23583911262301,8.565177043062873,Lasiancistrus,guacharote,CO,Desembocadura Quebrada La Llana al río Catatumbo
2,1824373,-73.23583911262301,8.565177043062873,Fonchiiichthys,rupestris,CO,Desembocadura Quebrada La Llana al río Catatumbo
2,1824812,-68.6859694435006,8.565177043062873,Loricariichthys,platymetopon,VE,Laguna Chiriguare.
2,1824812,-68.6859694435006,8.565177043062873,Pterygoplichthys,multiradiatus,VE,Laguna Chiriguare.
2,1828937,-71.58793643064017,8.557252436291725,Lasiancistrus,schomburgkii,VE,
2,1828937,-71.58793643064017,8.557252436291725,Lasiancistrus,guacharote,VE,
2,1838628,-62.45710458896169,8.541403704404143,Rineloricaria,magdalenae,VE,"Río Orinoco, lagoon on Isla Tapatapa above Caño de Limón, @ river km 161"
2,1842637,-66.56131504220195,8.533479578972457,Farlowella,vittata,VE,"Parque Nacional Aguaro-Guariquito, Morichal Cascon, en el paso del camino."
2,1846665,-70.46860630702919,8.525555613672058,Farlowella,vittata,VE,Rio Paguey aproximadamente 1 Km rio arriba de Camiri y 6 Km al Norte de la carretera # 5
2,1859699,-72.34452068085871,8.5017846769832,Sturisomatichthys,festivum,VE,"Ca�o, N of Hwy 6 bridge near Tachira - Zulia state line on small road that crosses creek"
2,1859699,-72.34452068085871,8.5017846769832,Ancistrus,martini,VE,"Ca�o, N of Hwy 6 bridge near Tachira - Zulia state line on small road that crosses creek"
2,1869563,-61.42068780784041,8.485938183626034,Hypoptopoma,thoracatum,VE,"Rio Orinoco, first small cano on W side of Cano Paloma 100 m above its mouth, 92"
2,1869563,-61.42068780784041,8.485938183626034,Loricaria,cataphracta,VE,"Rio Orinoco, first small cano on W. side of Cano Paloma100 M above its mouth, 92"
2,1872915,-72.33415651304749,8.478015175805755,Fonchiiichthys,rupestris,VE,"Zanja entre el rio Zulia y Orope en la carretera 6 (un canal con agua del río, en la hacienda Las Yolandas)"
2,1872915,-72.33415651304749,8.478015175805755,Sturisomatichthys,festivum,VE,"Zanja entre el rio Zulia y Orope en la carretera 6 (un canal con agua del río, en la hacienda Las Yolandas)"
2,1878372,-61.43105197565161,8.470092327014491,Loricariichthys,stuebelii,VE,Rio Orinoco: Teda; Cano Poloma system
2,1894676,-75.07029681520768,8.438402518992971,Rineloricaria,magdalenae,CO,"Río San Jorge, ciénaga Ayapel"
2,1894676,-75.07029681520768,8.438402518992971,Squaliforma,tenuicauda,CO,"Río San Jorge, ciénaga Ayapel"
2,1900405,-61.348138633161916,8.430480462987054,Loricariichthys,stuebelii,VE,"Rio Orinoco: small cano and swamp off Rio Orinoco near buoy 85.7, on north side of Isla Carosimo"
2,1909085,-62.69548044861958,8.414636825074004,Loricariichthys,brunneus,VE,"3 Km al norte de la chalana del Río Orinoco, entre Maturín y Ciudad Guayana, prestamo al lado de la carretera."
2,1912271,-75.329401010488,8.406715242852519,Dasyloricaria,filamentosa,CO,"Río San Jorge, ciénaga El Porro, entre Monteria y Pueblo Nuevo"
2,1921592,-70.03331125895825,8.390872551094011,Ancistrus,triradiatus,VE,Cano afluente del Rio Bocono
2,1938904,-73.22547494481178,8.359189053916962,Lasiancistrus,guacharote,CO,"Zona Hidrogeográfica Caribe, Cuenca Catatumbo Qda, La Llana cuenca media del río Catatumbo"
2,1948704,-62.96494881171112,8.343348245986386,Dentectus,barbarmatus,VE,"Rio Orinoco, deep river channel bottom, between Pto. Ordaz and Ciudad Bolivar, 203 NM from sea buoy"
2,1948704,-62.96494881171112,8.343348245986386,Loricariichthys,stuebelii,VE,"Rio Orinoco, deep river channel bottom, between Pto. Ordaz and Ciudad Bolivar, 203 NM from sea buoy"
2,1956398,-74.5313600890246,8.327508063487162,Dasyloricaria,filamentosa,CO,
2,1956398,-74.5313600890246,8.327508063487162,Lasiancistrus,caucanus,CO,
2,1961417,-68.16776105293994,8.319588206382132,Aphanotorulus,ammophilus,VE,Rio Guanare ca 10 min NW of Guasimito and Se of Arismendi.
2,1966036,-65.9498291413404,8.311668505164382,Loricariichthys,stuebelii,VE,"Rio Orinoco: Laguna on S side of Isla Isabela, section between Palua and Ciudad Bolivar, 201 NM from sea buoy - lagoon in island"
2,1966036,-65.9498291413404,8.311668505164382,Panaque,nigrolineatus,VE,"Laguna on south side of Isla Isabela, between Palua and Ciudad Bolivar, 201 nautical miles from sea buoy."
2,1970443,-65.92910080571798,8.30374895967712,Loricariichthys,stuebelii,VE,"Rio Orinoco: laguna Isla Islabela, 201 nm from sea buoy."
2,1970443,-65.92910080571798,8.30374895967712,Acanthicus,hystrix,VE,"Laguna Isla Isabela, cross outlet of lagoon, 201 nautical miles from sea buoy. Dipnet from dock at Ciudad Bolivar."
2,2019153,-63.286238013858714,8.216644192714027,Loricariichthys,brunneus,VE,"Laguna Merecure, al SE de la Isla Grande del R. Orinoco y al NE. de Marjuanta"
2,2026637,-77.02912453152689,8.20080896852611,Leptoancistrus,cordobensis,CO,Río Cuti
2,2026637,-77.02912453152689,8.20080896852611,Lasiancistrus,caucanus,CO,Río Cuti
2,2026857,-74.74900761306007,8.20080896852611,Dasyloricaria,filamentosa,CO,"Corregimiento Mejico, río Cauca"
2,2026859,-74.72827927743765,8.20080896852611,Dasyloricaria,filamentosa,CO,
2,2036196,-69.2663628409285,8.18497435849127,Loricariichthys,brunneus,VE,Alcantarilla 7 km al Oeste de Guanarito
2,2036196,-69.2663628409285,8.18497435849127,Pterygoplichthys,multiradiatus,VE,Alcantarilla 7 km al Oeste de Guanarito
2,2053968,-67.69100933362415,8.153306975877463,Loricariichthys,brunneus,VE,"Estero de Camaguan, 2 km al Norte de Tolon"
2,2053968,-67.69100933362415,8.153306975877463,Pterygoplichthys,multiradiatus,VE,"Estero de Camaguan, 2 km al Norte de Tolon"
2,2054364,-63.58679888038388,8.153306975877463,Loricariichthys,brunneus,VE,Laguna Playa Blanca al lado del Rio Orinoco
2,2067191,-67.60809599113445,8.129558041768155,Hypostomus,plecostomus,VE,"Falcon, 1.6 km north of Camaquan, Rio Portuguesa"
2,2071597,-67.59773182332323,8.121642034870208,Sturisoma,rostratum,VE,"Venezuela, Guarico State, Rio Portuguesa at Camaguan, along boat landing"
2,2075845,-69.22490616968365,8.113726179947925,Loricariichthys,brunneus,VE,"Prestamo al lado de la crta ( dique ) a Sta. Catalina, al E. de Pto. Nutrias"
2,2075845,-69.22490616968365,8.113726179947925,Pterygoplichthys,multiradiatus,VE,"Prestamo al lado de la crta ( dique ) a Sta. Catalina, al E. de Pto. Nutrias"
2,2079714,-74.78010011649373,8.105810476845187,Loricariichthys,brunneus,CO,"Cuenca Cauca. Río Cauca sector Nechí, cuenca baja"
2,2079714,-74.78010011649373,8.105810476845187,Hypostomus,hondae,CO,"Margen derecha del rio Cauca, en la desembocadura del Río Nechí"
2,2084119,-74.78010011649373,8.097894925405914,Loricariichthys,brunneus,CO,
2,2084119,-74.78010011649373,8.097894925405914,Rineloricaria,magdalenae,CO,
2,2084121,-74.75937178087129,8.097894925405914,Loricariichthys,brunneus,CO,"Río Cauca, sector Nechí"
2,2084646,-69.31818367998457,8.097894925405914,Pterygoplichthys,multiradiatus,VE,"Pto. Nutrias, zona inundada"
2,2097110,-77.10167370620539,8.074149179508423,Hypostomus,hondae,CO,Quebrada Ipeti
2,2097110,-77.10167370620539,8.074149179508423,Ancistrus,centrolepis,CO,Quebrada Ipeti
2,2102266,-69.31818367998457,8.066234233162687,Pterygoplichthys,multiradiatus,VE,Caño viejo al este de Bruzual
2,2102266,-69.31818367998457,8.066234233162687,Loricariichthys,brunneus,VE,Caño viejo al este de Bruzual
2,2106135,-74.87337762679462,8.058319437700396,Sturisomatichthys,panamense,CO,
2,2114941,-74.9148342980395,8.042490298802461,Chaetostoma,fischeri,CO,Presa - El Aro
2,2115396,-70.19913794393766,8.042490298802461,Pterygoplichthys,multiradiatus,VE,"Rio Ticoporo, Hato 'La Calzada de Paez'."
2,2115396,-70.19913794393766,8.042490298802461,Fonchiiichthys,uracanthus,VE,"Rio Ticoporo, Hato 'La Calzada de Paez'."
2,2119342,-74.95629096928434,8.03457595505505,Rineloricaria,magdalenae,CO,"Corregimiento Margento, quebrada La Catalina, hacienda La Samaria, en la cascada"
2,2127942,-77.13276620963902,8.01874771818413,Dasyloricaria,latiura,CO,"Cienaga Unguía y sus caños, vereda Unguía"
2,2127953,-77.01876036371567,8.01874771818413,Hypostomus,hondae,CO,Palo Blanco
2,2127953,-77.01876036371567,8.01874771818413,Dasyloricaria,latiura,CO,Palo Blanco
2,2128140,-75.0806609830189,8.01874771818413,Sturisomatichthys,panamense,CO,
2,2128460,-71.7641272834308,8.01874771818413,Chaetostoma,anomalum,VE,"R�o Uribante, despues de Pregonero"
2,2128460,-71.7641272834308,8.01874771818413,Dolichancistrus,fuesslii,VE,"Río Uribante, despues de Pregonero"
2,2136948,-75.10138931864132,8.002920081106417,Lasiancistrus,caucanus,CO,Cuenca Cauca. Quebrada El Tigre
2,2136948,-75.10138931864132,8.002920081106417,Rineloricaria,magdalenae,CO,Cuenca Cauca. Quebrada El Tigre
2,2138309,-60.99575692758068,8.002920081106417,Ancistrus,brevifilis,VE,"Rio Arature, cano several miles above mouth"
2,2138309,-60.99575692758068,8.002920081106417,Spatuloricaria,gymnogaster,VE,"Venezuela, Delta Amacuro, Rio Arature, small cano several miles above mouth."
2,2150274,-73.95096669159669,7.979179747376586,Dasyloricaria,filamentosa,CO,"Serranía San Lucas, ciénaga de Simití"
2,2150274,-73.95096669159669,7.979179747376586,Squaliforma,tenuicauda,CO,"Serranía San Lucas, ciénaga de Simití"
2,2150955,-66.89296841216077,7.979179747376586,Pterygoplichthys,multiradiatus,VE,Caño a 15 km al Sur-Oeste del pueblo de Cazorla
2,2150955,-66.89296841216077,7.979179747376586,Rineloricaria,caracasensis,VE,Caño a 15 km al Sur-Oeste del pueblo de Cazorla
2,2167769,-75.2464876679983,7.947528056720496,Loricariichthys,brunneus,CO,Cuenca Cauca. Ciénaga Puerto Colombia
2,2167769,-75.2464876679983,7.947528056720496,Rineloricaria,magdalenae,CO,Cuenca Cauca. Ciénaga Puerto Colombia
2,2172218,-74.79046428430493,7.939615505813803,Dasyloricaria,seminuda,CO,
2,2172218,-74.79046428430493,7.939615505813803,Squaliforma,tenuicauda,CO,
2,2172743,-69.34927618341821,7.939615505813803,Loricariichthys,brunneus,VE,Prestamos al Sur de Bruzual
2,2172743,-69.34927618341821,7.939615505813803,Pterygoplichthys,multiradiatus,VE,Prestamos al Sur de Bruzual
2,2176895,-71.97141063965505,7.931703103298954,Dolichancistrus,cobrensis,VE,R�o San Antonio
2,2176895,-71.97141063965505,7.931703103298954,Dolichancistrus,fuesslii,VE,Río San Antonio
2,2181027,-74.80082845211614,7.923790849020442,Rineloricaria,magdalenae,CO,Caño El Guamo
2,2181027,-74.80082845211614,7.923790849020442,Squaliforma,tenuicauda,CO,
2,2182154,-63.12041132887931,7.923790849020442,Chaetostoma,vasquezi,VE,"R�o Claro, 50.5 km SE of Cuidad Bolivar"
2,2182154,-63.12041132887931,7.923790849020442,Ancistrus,triradiatus,VE,"R�o Claro, 50.5 km SE of Cuidad Bolivar"
2,2182155,-63.110047161068096,7.923790849020442,Ancistrus,nudiceps,VE,"Rio Claro, 50.5 Km al sureste de Ciudad Bolivar"
2,2182155,-63.110047161068096,7.923790849020442,Chaetostoma,vasquezi,VE,"Rio Claro, 50.5 Km al sureste de Ciudad Bolivar"
2,2185548,-73.59858498601545,7.915878742822795,Hypostomus,hondae,CO,Torcoroma Aguas Arriba
2,2189800,-75.18430266113101,7.90796678455056,Pterygoplichthys,undecimalis,CO,"Caucasia, río Man - La Esmeralda"
2,2189804,-75.14284598988617,7.90796678455056,Crossoloricaria,cephalaspis,CO,"Punto 7, Río Viejo - Chontaduro"
2,2189804,-75.14284598988617,7.90796678455056,Dasyloricaria,filamentosa,CO,"Punto 7, Río Viejo - Chontaduro"
2,2190058,-72.51034736583811,7.90796678455056,Lasiancistrus,caucanus,CO,
2,2190058,-72.51034736583811,7.90796678455056,Fonchiiichthys,uracanthus,CO,
2,2194097,-76.303632784742,7.9000549740483175,Crossoloricaria,variegata,CO,"Alto Sinú, Bocas río Naín"
2,2194097,-76.303632784742,7.9000549740483175,Panaque,cochliodon,CO,"Alto Sinú, Bocas río Naín"
2,2198759,-73.6400416572603,7.892143311160676,Dasyloricaria,filamentosa,CO,Torcoroma Sur Aguas Abajo
2,2203758,-67.4837259773999,7.884231795732259,Hypoptopoma,thoracatum,VE,"SAN FERNANDO DE APURE, SWAMPS (ESTEROS) ON SOUTH BANK OF RIO APURE, ca. 3 km WEST OF FISHERIES STATION"
2,2203758,-67.4837259773999,7.884231795732259,Pterygoplichthys,multiradiatus,VE,"SIDE CHANNEL OF RIO APURE, ca. 5 km WEST OF SAN FERNANDO DE APURE"
2,2207659,-72.70726655425115,7.876320427607724,Lasiancistrus,caucanus,CO,Río Peralonso
2,2211773,-75.72323938731408,7.868409206631753,Lasiancistrus,caucanus,CO,Cuenca Cauca. Quebrada Guacamayas afluente al río san Jorge
2,2216128,-76.24144777787473,7.860498132649056,Chaetostoma,thomsoni,CO,"Alto Sinú, quebrada Crucito"
2,2216128,-76.24144777787473,7.860498132649056,Lasiancistrus,caucanus,CO,"Alto Sinú, quebrada Crucito"
2,2216835,-68.91398113534726,7.860498132649056,Loricariichthys,brunneus,VE,"Hato El Frio, dique al río"
2,2216835,-68.91398113534726,7.860498132649056,Pterygoplichthys,multiradiatus,VE,"Hato El Frio, dique al río"
2,2225286,-72.63471737957266,7.844676425042437,Fonchiiichthys,rupestris,CO,"Boca margen derecha del río Zulia, río abajo del puente de la carretera 55 y rio arriba de la central de Termotasajero"
2,2225286,-72.63471737957266,7.844676425042437,Chaetostoma,sovichthys,CO,"Boca margen derecha del río Zulia, río abajo del puente de la carretera 55 y rio arriba de la central de Termotasajero"
2,2229955,-69.89857707741248,7.836765791108057,Hypoptopoma,machadoi,VE,Rio Suripa Laguna marginal a 1 Km de desembocadura del Apure
2,2229955,-69.89857707741248,7.836765791108057,Pterygoplichthys,multiradiatus,VE,Rio Suripa Laguna marginal a 1 Km de desembocadura del Apure
2,2238114,-76.64565032251201,7.820944962201231,Rineloricaria,magdalenae,CO,"Vía a Carepa, sistema río León, río Zungo"
2,2238114,-76.64565032251201,7.820944962201231,Hypostomus,hondae,CO,"Vía a Carepa, sistema río León, río Zungo"
2,2238403,-73.65040582507152,7.820944962201231,Crossoloricaria,variegata,CO,San Albertico Aguas Arriba
2,2238403,-73.65040582507152,7.820944962201231,Dasyloricaria,filamentosa,CO,San Albertico Aguas Arriba
2,2247347,-72.261607338369,7.80512471754268,Chaetostoma,dorsale,VE,"Rio Torbes, aproximadamente a 5 Kmarriba de Táriba en el puente colgante"
2,2247347,-72.261607338369,7.80512471754268,Cordylancistrus,torbesensis,VE,"Rio Torbes, aproximadamente a 5 Kmarriba de Táriba en el puente colgante"
2,2255733,-76.65601449032323,7.789305055891623,Hypostomus,wilsoni,CO,"Río León, La S"
2,2255733,-76.65601449032323,7.789305055891623,Spatuloricaria,atratoensis,CO,"Río León, La S"
2,2260628,-71.57757226282895,7.781395443306268,Ancistrus,triradiatus,VE,Rio Camburito
2,2260628,-71.57757226282895,7.781395443306268,Farlowella,vittata,VE,Rio Camburito
2,2264542,-76.66637865813445,7.773485976007683,Ancistrus,centrolepis,CO,Finca Corpoica
2,2265095,-70.93499385853377,7.773485976007683,Aphanotorulus,ammophilus,VE,Rio Suripa a 1 Km rio abajo de la boca de Anaro
2,2265095,-70.93499385853377,7.773485976007683,Loricariichthys,brunneus,VE,Rio Suripa a 1 Km rio abajo de la boca de Anaro
2,2277728,-76.96693952465962,7.749758444282809,Dasyloricaria,latiura,CO,"Caño Tumarado, última cienaga, Puerto Plata, vereda El Cuarenta"
2,2277728,-76.96693952465962,7.749758444282809,Hypostomus,hondae,CO,"Ultima cienaga Tumarado, vereda El Cuarenta"
2,2277870,-75.49522769546739,7.749758444282809,Dasyloricaria,filamentosa,CO,Río Callado
2,2277870,-75.49522769546739,7.749758444282809,Chaetostoma,fischeri,CO,Alto río Uré
2,2282225,-76.01343608602805,7.741849556581708,Chaetostoma,thomsoni,CO,"Río Sinú, lecho del río Manso"
2,2282225,-76.01343608602805,7.741849556581708,Hypostomus,hondae,CO,"Río Sinú, lecho del río Manso"
2,2287472,-67.28680678898685,7.7339408133927146,Sturisoma,tenuirostre,VE,"Rio Apure, 30km de Sn. Fernando, 6 Km. Río arriba de Arichuna"
2,2287472,-67.28680678898685,7.7339408133927146,Farlowella,vittata,VE,"Rio Apure, 30km de Sn. Fernando, 6 Km. Río arriba de Arichuna"
2,2300220,-72.12687315682324,7.710215449349958,Cordylancistrus,torbesensis,VE,Caño La Palma afluente del rio Sunega en la aldea Esperanza de la Naza
2,2300220,-72.12687315682324,7.710215449349958,Chaetostoma,dorsale,VE,Caño La Palma afluente del rio Sunega en la aldea Esperanza de la Naza
2,2318330,-67.04843092932896,7.678583644404146,Parotocinclus,eppleyi,VE,Beach on Espiner Island
2,2321806,-76.67674282594567,7.670676051739362,Chaetostoma,thomsoni,CO,"Urabá, sistema río León, río Chigorodó"
2,2321806,-76.67674282594567,7.670676051739362,Sturisomatichthys,panamense,CO,"Urabá, sistema río León, río Chigorodó"
2,2321862,-76.09634942851774,7.670676051739362,Chaetostoma,thomsoni,CO,"Quebrada La Múcura, afluente río manos Parque Nacional Natural Paramillo"
2,2321862,-76.09634942851774,7.670676051739362,Leptoancistrus,cordobensis,CO,"Quebrada Mucurita, afluente río manso, Parque Nacional Natural Paramillo"
2,2326316,-75.58850520576833,7.66276860219391,Chaetostoma,fischeri,CO,"Río San Jorge, alto río Uré, Batatal"
2,2326316,-75.58850520576833,7.66276860219391,Lasiancistrus,caucanus,CO,"Río San Jorge, alto río Uré, Batatal"
2,2327209,-66.33330335035528,7.66276860219391,Loricariichthys,brunneus,VE,Esteros de Camaguán
2,2327237,-66.04310665164132,7.66276860219391,Farlowella,mariaelenae,VE,Rio Orinoco en playa al este de Cabruta
2,2331626,-66.20893333662072,7.654861295613151,Loricariichthys,brunneus,VE,Laguna El Burro
2,2331626,-66.20893333662072,7.654861295613151,Pterygoplichthys,multiradiatus,VE,Laguna El Burro
